,0,1
5679,-1.3669591821275713,0.0
5680,-1.5002314980544151,0.0
5681,-1.678565627257638,0.0
5682,-1.1822747081950815,0.0
5683,-1.3720433946214545,0.0
5684,-1.4843432743364906,0.0
5685,-1.653144641047822,0.0
5686,-1.3552919855720909,0.0
5687,-1.7045074304175085,0.0
5688,-1.9781689938071692,0.0
5689,-1.255098796480507,0.0
5690,-1.7625126860845814,0.0
5691,-1.407626501397023,0.0
5692,-1.6709003530185285,0.0
5693,-1.2874339676017361,0.0
5694,-1.2423230682158324,0.0
5695,-1.5462577553462171,0.0
5696,-1.146133879601887,0.0
5697,-1.8894486180893546,0.0
5698,-2.092585300391581,0.0
5699,-1.6589135555873138,0.0
5700,-1.3092986648640308,0.0
5701,-1.3692151581642353,0.0
5702,-1.3027089538833374,0.0
5703,-1.5985156562500982,0.0
5704,-1.9264097134104499,0.0
5705,-1.6420601636240075,0.0
5706,-1.5120074718292054,0.0
5707,-1.3065866046696746,0.0
5708,-1.4566903634005048,0.0
5709,-1.6937754215345475,0.0
5710,-1.235429122116126,0.0
5711,-1.841569448656605,0.0
5712,-1.18799987725405,0.0
5713,-1.3962660090729897,0.0
5714,-1.8715413178004303,0.0
5715,-1.5430986660005337,0.0
5716,-1.683442730189049,0.0
5717,-1.277760634651835,0.0
5718,-1.4889482797568003,0.0
5719,-1.8193085266863733,0.0
5720,-1.8463015044022524,0.0
5721,-1.5092653872760011,0.0
5722,-1.1799580617047407,0.0
5723,-1.2807492006671188,0.0
5724,-1.2758001764060336,0.0
5725,-1.3379843403073188,0.0
5726,-1.5491771329480872,0.0
5727,-1.158413026664274,0.0
5728,-1.8669087965790696,0.0
5729,-1.2574408083731434,0.0
5730,-1.8680109451038627,0.0
5731,-1.6563345818761115,0.0
5732,-1.4015272293812617,0.0
5733,-1.697568462681269,0.0
5734,-1.594929220366487,0.0
5735,-1.3040021182454,0.0
5736,-1.5206023209134545,0.0
5737,-1.9237879428352234,0.0
5738,-1.1750958875747433,0.0
5739,-1.6965015152598248,0.0
5740,-1.41657638869351,0.0
5741,-1.5286721860063548,0.0
5742,-1.9016441046796426,0.0
5743,-1.6911047187920416,0.0
5744,-1.6228894160281382,0.0
5745,-1.5486787721818958,0.0
5746,-1.2901278108040246,0.0
5747,-1.276554791448371,0.0
5748,-1.5198761941896282,0.0
5749,-1.3877528067505789,0.0
5750,-1.8701066130241006,0.0
5751,-1.93287198728419,0.0
5752,-1.5790744594304453,0.0
5753,-1.7803720744780511,0.0
5754,-1.7524677150923293,0.0
5755,-1.6384783141548789,0.0
5756,-1.1772135926251353,0.0
5757,-1.303997526114934,0.0
5758,-1.2067415275422033,0.0
5759,-1.258210742220859,0.0
5760,-1.6128770969173278,0.0
5761,-1.9334547293904283,0.0
5762,-1.1364182106955787,0.0
5763,-1.3646365943073173,0.0
5764,-1.7687430943486626,0.0
5765,-1.2025008832532018,0.0
5766,-1.6099976587430913,0.0
5767,-1.244620189918702,0.0
5768,-1.5239874689995745,0.0
5769,-1.9010969781962352,0.0
5770,-1.3631685739387254,0.0
5771,-1.648853654262594,0.0
5772,-1.6577640574031216,0.0
5773,-1.7618873361441896,0.0
5774,-1.66795607786739,0.0
5775,-1.3087483107770208,0.0
5776,-1.5704232478631088,0.0
5777,-1.7665974686673016,0.0
5778,-1.7017222392106055,0.0
5779,-1.9258966571304486,0.0
5780,-1.6748439200756322,0.0
5781,-1.1570593960360587,0.0
5782,-1.4069366008894957,0.0
5783,-1.2890942064708015,0.0
5784,-1.7453734468972453,0.0
5785,-1.2729399868461901,0.0
5786,-1.6259957763704669,0.0
5787,-1.6161299693692384,0.0
5788,-1.7234425729594676,0.0
5789,-1.494954716026789,0.0
5790,-1.5509699029262018,0.0
5791,-1.1532400980604267,0.0
5792,-1.5629224420713894,0.0
5793,-2.109557322584462,0.0
5794,-1.8003159722151292,0.0
5795,-1.794471128682043,0.0
5796,-1.2978629426436217,0.0
5797,-1.755514083689505,0.0
5798,-1.6849395639182885,0.0
5799,-1.882295015061614,0.0
5800,-1.4557436370224663,0.0
5801,-1.2979850578207563,0.0
5802,-1.635282694703604,0.0
5803,-1.2773963177966878,0.0
5804,-1.9553707964711824,0.0
5805,-1.2851241894165422,0.0
5806,-2.0636157209596546,0.0
5807,-1.5467653787813613,0.0
5808,-1.2937830403177475,0.0
5809,-1.163365305356093,0.0
5810,-1.9959082499756104,0.0
5811,-1.5940443659268437,0.0
5812,-2.1517652118301798,0.0
5813,-1.3199445137666561,0.0
5814,-1.7223620551895884,0.0
5815,-1.291261375752782,0.0
5816,-1.868939347225915,0.0
5817,-1.6891195540196207,0.0
5818,-1.631908961187705,0.0
5819,-1.5808083927622953,0.0
5820,-1.941646563879669,0.0
5821,-1.3328753756208942,0.0
5822,-1.6924112799622704,0.0
5823,-1.1987181005075616,0.0
5824,-1.3537681012441125,0.0
5825,-1.4279540065996326,0.0
5826,-1.965462622300694,0.0
5827,-1.150787168224344,0.0
5828,-1.2060536221943172,0.0
5829,-1.1566694929557655,0.0
5830,-1.6405570059028665,0.0
5831,-1.2784323874817138,0.0
5832,-1.3457046318964747,0.0
5833,-1.2239268747498813,0.0
5834,-1.7594028838851825,0.0
5835,-1.4572093981010656,0.0
5836,-1.156216940506735,0.0
5837,-1.8899823072638213,0.0
5838,-1.6986793893950463,0.0
5839,-1.379065825675888,0.0
5840,-1.3742147657775579,0.0
5841,-1.6490288189788476,0.0
5842,-1.2499988932129076,0.0
5843,-1.1712933603345752,0.0
5844,-1.22886018293954,0.0
5845,-1.8255924867052646,0.0
5846,-1.3296498010806908,0.0
5847,-1.6696145903487434,0.0
5848,-1.6377987323895549,0.0
5849,-1.6179572851943371,0.0
5850,-1.1817639846625034,0.0
5851,-1.4074238220649067,0.0
5852,-1.2488137450288332,0.0
5853,-1.854508856526715,0.0
5854,-2.1568857591987687,0.0
5855,-1.2601353167488256,0.0
5856,-1.6789490701220353,0.0
5857,-1.193834254034195,0.0
5858,-1.1512374010043604,0.0
5859,-1.2793229713000123,0.0
5860,-1.4712952696563282,0.0
5861,-1.1826033896033912,0.0
5862,-1.70175574751215,0.0
5863,-1.5537258094722555,0.0
5864,-1.8792891532463747,0.0
5865,-1.5898560589169273,0.0
5866,-1.596325444484927,0.0
5867,-1.3330995199717777,0.0
5868,-1.6792866172906753,0.0
5869,-1.634916935694596,0.0
5870,-1.3243456602687202,0.0
5871,-1.379439142533349,0.0
5872,-1.3763319840458448,0.0
5873,-1.8283665815903067,0.0
5874,-1.9663291488337702,0.0
5875,-1.8924411603938527,0.0
5876,-1.5702203996682929,0.0
5877,-1.6673024881249336,0.0
5878,-1.9095616929850443,0.0
5879,-1.1946976901000406,0.0
5880,-1.737630479965592,0.0
5881,-1.3993584443093228,0.0
5882,-1.429935155190113,0.0
5883,-1.3655536018896595,0.0
5884,-1.9067736111698381,0.0
5885,-2.0879488069415575,0.0
5886,-1.395487455085547,0.0
5887,-1.5872594903166475,0.0
5888,-1.3254848935480221,0.0
5889,-1.7242637211889995,0.0
5890,-1.422933511948404,0.0
5891,-1.550517120068658,0.0
5892,-1.5423124049550652,0.0
5893,-1.706011982010327,0.0
5894,-1.4375244978273998,0.0
5895,-1.720677614027393,0.0
5896,-1.8856903332684327,0.0
5897,-1.4148132383667962,0.0
5898,-1.3334727186032609,0.0
5899,-2.031855477086144,0.0
5900,-1.777109473071058,0.0
5901,-1.6612646755417901,0.0
5902,-1.3308309619502838,0.0
5903,-2.077836380579755,0.0
5904,-1.327109755839443,0.0
5905,-1.2249690569314629,0.0
5906,-1.9224287042389927,0.0
5907,-1.4334744607887981,0.0
5908,-1.5017261783268974,0.0
5909,-1.516868681219987,0.0
5910,-1.5415939385424506,0.0
5911,-2.2617016591848556,0.0
5912,-2.0984988863594567,0.0
5913,-1.2417460936631888,0.0
5914,-1.7463998270872343,0.0
5915,-1.8482299446884791,0.0
5916,-1.624953816915378,0.0
5917,-2.066336661442209,0.0
5918,-1.7269116833475378,0.0
5919,-1.9308970465480881,0.0
5920,-1.342787042532484,0.0
5921,-1.5047783097756684,0.0
5922,-1.3439021224396053,0.0
5923,-1.2373614011686844,0.0
5924,-1.528016518071867,0.0
5925,-1.3007424133547205,0.0
5926,-1.5116701198162272,0.0
5927,-1.4213434337018955,0.0
5928,-1.2711466373958857,0.0
5929,-1.4831987031239966,0.0
5930,-1.6362223051199845,0.0
5931,-1.9891419526793972,0.0
5932,-1.7630012815016411,0.0
5933,-2.214306005959038,0.0
5934,-1.4662592217110864,0.0
5935,-1.1834838589052237,0.0
5936,-1.4144437588803211,0.0
5937,-1.5492335659490857,0.0
5938,-1.2940793747651202,0.0
5939,-1.4340361534385306,0.0
5940,-1.6180107873475105,0.0
5941,-1.9899205519295535,0.0
5942,-1.4757127807353412,0.0
5943,-1.505223503834799,0.0
5944,-1.7689740545708244,0.0
5945,-1.2099208877871013,0.0
5946,-1.3093210021105908,0.0
5947,-1.7054010884924222,0.0
5948,-1.5073573416655663,0.0
5949,-1.6350098599057148,0.0
5950,-1.7490992684667348,0.0
5951,-1.7703878118005387,0.0
5952,-1.2236316744338962,0.0
5953,-1.857066616987886,0.0
5954,-1.8721882059303323,0.0
5955,-1.7713695331242565,0.0
5956,-1.7399774122178482,0.0
5957,-1.4093054255899249,0.0
5958,-2.014021021477723,0.0
5959,-1.2941308968459049,0.0
5960,-1.6123559370662917,0.0
5961,-1.817429151317585,0.0
5962,-1.3000552716581328,0.0
5963,-1.3548204284817786,0.0
5964,-1.329733473359695,0.0
5965,-1.6611697081157086,0.0
5966,-2.0982557861558715,0.0
5967,-1.1957424251042075,0.0
5968,-1.385671439518441,0.0
5969,-1.5842585720504456,0.0
5970,-1.5525841544916053,0.0
5971,-1.1803326139392205,0.0
5972,-1.297151933975135,0.0
5973,-1.4928393264115267,0.0
5974,-1.3265752328110259,0.0
5975,-1.580750818462098,0.0
5976,-1.1651169524490865,0.0
5977,-1.5019491408457861,0.0
5978,-1.2205880050400715,0.0
5979,-1.7199028287188747,0.0
5980,-1.474201791105517,0.0
5981,-1.632680393553854,0.0
5982,-1.6868038698287446,0.0
5983,-1.144047300249646,0.0
5984,-1.417145882189552,0.0
5985,-1.6575859063075888,0.0
5986,-1.703937966910809,0.0
5987,-1.452290948599651,0.0
5988,-1.5430596687478395,0.0
5989,-1.6859302012694077,0.0
5990,-1.2876424178350578,0.0
5991,-1.3136566215069372,0.0
5992,-1.4015772132283655,0.0
5993,-1.6733478985225212,0.0
5994,-1.1897119696597223,0.0
5995,-1.394975475913996,0.0
5996,-1.3441097712531416,0.0
5997,-1.7487942885946663,0.0
5998,-1.808047240221119,0.0
5999,-1.4174068302638192,0.0
6000,-1.8187493516226272,0.0
6001,-1.188867234233198,0.0
6002,-1.831597036275154,0.0
6003,-1.502442615603628,0.0
6004,-1.3472625461165797,0.0
6005,-1.3924865725612825,0.0
6006,-1.9077165773667066,0.0
6007,-1.336448340417085,0.0
6008,-1.5378321271459408,0.0
6009,-1.2570471306872177,0.0
6010,-1.576137441404448,0.0
6011,-1.7023603984087474,0.0
6012,-1.285062114400241,0.0
6013,-1.5609626367829905,0.0
6014,-1.4461690519681052,0.0
6015,-1.2842127052932073,0.0
6016,-1.3125344896384086,0.0
6017,-1.1529632251347524,0.0
6018,-1.567925962902189,0.0
6019,-1.2139080819747552,0.0
6020,-1.4894359763262217,0.0
6021,-1.2822865707286377,0.0
6022,-1.1847076840823072,0.0
6023,-1.2082610824156856,0.0
6024,-1.4266200151326884,0.0
6025,-1.2674819258966576,0.0
6026,-2.2597390485629862,0.0
6027,-1.2877209883726686,0.0
6028,-1.7675398975260754,0.0
6029,-1.3615875393419263,0.0
6030,-1.1808687955267332,0.0
6031,-1.4789751657990673,0.0
6032,-1.7722380137776712,0.0
6033,-1.912892301560005,0.0
6034,-1.3017878274483543,0.0
6035,-1.7501671419123381,0.0
6036,-1.9555947482832434,0.0
6037,-1.6911547741115474,0.0
6038,-1.5954209886651864,0.0
6039,-1.6078417132165082,0.0
6040,-1.513694309402959,0.0
6041,-1.320718017770885,0.0
6042,-1.455265913510862,0.0
6043,-1.3920203142922685,0.0
6044,-1.350295674552803,0.0
6045,-1.1931937313688958,0.0
6046,-1.8328069116612342,0.0
6047,-1.3409715831214462,0.0
6048,-1.3650375912188653,0.0
6049,-1.452420936317461,0.0
6050,-1.7893025447853312,0.0
6051,-1.2074763414120295,0.0
6052,-1.5814218995003286,0.0
6053,-1.135131144252832,0.0
6054,-1.7198020981996955,0.0
6055,-1.3016286706444047,0.0
6056,-1.1364763629465615,0.0
6057,-1.3013135997504173,0.0
6058,-1.1436835003339587,0.0
6059,-1.3071312982922867,0.0
6060,-1.275160070632504,0.0
6061,-1.3859014176328683,0.0
6062,-1.5234872185652653,0.0
6063,-1.3506772760442027,0.0
6064,-1.1688162437981813,0.0
6065,-1.209446352122756,0.0
6066,-1.9714815820532694,0.0
6067,-1.8575797066442075,0.0
6068,-1.230143685241452,0.0
6069,-1.761124017064359,0.0
6070,-1.4386537618154658,0.0
6071,-1.2535029841283096,0.0
6072,-1.610089927684744,0.0
6073,-1.4536775387031828,0.0
6074,-1.4151545943752364,0.0
6075,-1.3430300494134937,0.0
6076,-1.2371815847712984,0.0
6077,-1.198740626730498,0.0
6078,-1.6289735193861419,0.0
6079,-1.5045892379942294,0.0
6080,-1.2691652992678653,0.0
6081,-1.1377275818462516,0.0
6082,-1.2112376327268837,0.0
6083,-1.30532380040777,0.0
6084,-1.5206833405933484,0.0
6085,-1.990644044062777,0.0
6086,-1.884117087106049,0.0
6087,-1.4768053011840474,0.0
6088,-1.3450292446545542,0.0
6089,-1.3307250320575874,0.0
6090,-1.4365355687179602,0.0
6091,-1.1688729735528216,0.0
6092,-1.6447346971625825,0.0
6093,-1.5090449184566128,0.0
6094,-1.4290685413497939,0.0
6095,-1.1932876114525421,0.0
6096,-1.5078651013882929,0.0
6097,-1.659534524640613,0.0
6098,-1.9403483181108199,0.0
6099,-1.843757890767948,0.0
6100,-1.316957042511228,0.0
6101,-1.2750707491819082,0.0
6102,-1.346665612611275,0.0
6103,-1.5442534593941362,0.0
6104,-1.583787699535851,0.0
6105,-1.6640900403975534,0.0
6106,-1.3282454109466661,0.0
6107,-1.5629607817921076,0.0
6108,-2.0182255747005686,0.0
6109,-1.7753480329504356,0.0
6110,-1.3330795102879935,0.0
6111,-1.2362303211261754,0.0
6112,-1.3582278073414564,0.0
6113,-1.6451269174892904,0.0
6114,-1.1492623702008278,0.0
6115,-1.4142178625688202,0.0
6116,-1.7967355974692163,0.0
6117,-1.5096227366159576,0.0
6118,-1.4763384271524744,0.0
6119,-1.803840353300335,0.0
6120,-1.6965957386228214,0.0
6121,-1.3807190286137607,0.0
6122,-1.1876113796033914,0.0
6123,-1.4137185009294966,0.0
6124,-1.4713370189254555,0.0
6125,-1.2086440373469738,0.0
6126,-1.400068628882005,0.0
6127,-1.321128095912488,0.0
6128,-1.5258377275358774,0.0
6129,-1.5713324052453128,0.0
6130,-1.9636966663634008,0.0
6131,-1.6319573143898842,0.0
6132,-1.7260859225737686,0.0
6133,-1.480804608709207,0.0
6134,-1.2527207717380928,0.0
6135,-1.4695673859197744,0.0
6136,-1.4035375496821547,0.0
6137,-1.1498972526711706,0.0
6138,-1.3880038162952189,0.0
6139,-1.7786459449570435,0.0
6140,-1.1922372629475382,0.0
6141,-1.2133877546003364,0.0
6142,-1.7604053757700417,0.0
6143,-1.4187934209412405,0.0
6144,-1.4745384752460609,0.0
6145,-1.1355883526231811,0.0
6146,-1.1609115040104392,0.0
6147,-1.6825030151740072,0.0
6148,-1.7949127680476964,0.0
6149,-1.8068847922173616,0.0
6150,-1.755508153387712,0.0
6151,-1.6288244340157776,0.0
6152,-1.2883902012518071,0.0
6153,-1.578897714146176,0.0
6154,-1.5010442710089036,0.0
6155,-1.1930949138770188,0.0
6156,-1.2026119454117776,0.0
6157,-1.4707780214352975,0.0
6158,-1.5677841350654298,0.0
6159,-1.762370932337473,0.0
6160,-1.6982941295124427,0.0
6161,-1.578441570658254,0.0
6162,-1.8984270361379008,0.0
6163,-1.540984882951234,0.0
6164,-1.9746218018330837,0.0
6165,-1.5283712693676463,0.0
6166,-1.3568222218255914,0.0
6167,-2.084526870218947,0.0
6168,-1.707658483612604,0.0
6169,-1.914695589653293,0.0
6170,-1.3205151739149128,0.0
6171,-1.7537111217605732,0.0
6172,-1.8884939934250775,0.0
6173,-1.2613874471985498,0.0
6174,-1.1908167476930418,0.0
6175,-1.3706050625846948,0.0
6176,-1.3853228842181748,0.0
6177,-1.3721766713985424,0.0
6178,-2.18276452022104,0.0
6179,-1.2494307700753051,0.0
6180,-1.7742057586550983,0.0
6181,-1.6505781401089772,0.0
6182,-1.72739269203675,0.0
6183,-1.502189298769673,0.0
6184,-1.329607085928951,0.0
6185,-1.2307729125653053,0.0
6186,-1.7569910763492524,0.0
6187,-1.5182301233062958,0.0
6188,-1.7260200005830446,0.0
6189,-1.3258793660845383,0.0
6190,-1.4035129605046976,0.0
6191,-1.7999637710884004,0.0
6192,-1.8588426757029413,0.0
6193,-1.2875015596577921,0.0
6194,-1.2456206008790363,0.0
6195,-1.186720400750588,0.0
6196,-1.2503479538680957,0.0
6197,-1.749387109851419,0.0
6198,-1.3368420694029228,0.0
6199,-1.818454420049907,0.0
6200,-1.199439796941562,0.0
6201,-1.3668313848655458,0.0
6202,-1.4786633810286265,0.0
6203,-1.6495756717988872,0.0
6204,-1.1853352810064883,0.0
6205,-1.4696532663624184,0.0
6206,-1.226774239038605,0.0
6207,-1.7426433649380746,0.0
6208,-1.2772761871573333,0.0
6209,-1.1483468157275767,0.0
6210,-1.8124656369926002,0.0
6211,-2.1275864121975365,0.0
6212,-1.1859642632156397,0.0
6213,-1.1857328202634543,0.0
6214,-1.446266900077809,0.0
6215,-1.1602880522392691,0.0
6216,-1.3769597225575696,0.0
6217,-1.4810246749435176,0.0
6218,-1.9070072510390685,0.0
6219,-1.4419856615565678,0.0
6220,-1.1779653304314923,0.0
6221,-2.0506651233721924,0.0
6222,-1.2633207777985798,0.0
6223,-1.6192566739430512,0.0
6224,-1.2638033845899008,0.0
6225,-1.1782729278575592,0.0
6226,-1.190737353692957,0.0
6227,-1.6427251237671694,0.0
6228,-1.6945291844875312,0.0
6229,-1.675211870222361,0.0
6230,-1.47863794138519,0.0
6231,-1.359392945137208,0.0
6232,-1.5125525975596683,0.0
6233,-1.2677259344654719,0.0
6234,-1.2581385214346255,0.0
6235,-1.4356920144443894,0.0
6236,-1.3517808564031675,0.0
6237,-1.3626469834432784,0.0
6238,-1.7069371343808457,0.0
6239,-1.4004239661946698,0.0
6240,-1.298126237162919,0.0
6241,-1.9208038603091164,0.0
6242,-1.617533612181257,0.0
6243,-1.2843783126449841,0.0
6244,-1.1632631309415076,0.0
6245,-1.4610675073406074,0.0
6246,-1.705707253227488,0.0
6247,-1.1376776687487133,0.0
6248,-1.7979138666503516,0.0
6249,-1.2185574630307876,0.0
6250,-1.5172459447901812,0.0
6251,-1.708749905971515,0.0
6252,-1.3180894653141824,0.0
6253,-1.685729743250525,0.0
6254,-1.8742024096864836,0.0
6255,-1.693425922651379,0.0
6256,-1.158359108653488,0.0
6257,-1.4944703394552776,0.0
6258,-1.5788765524758994,0.0
6259,-1.762429869810403,0.0
6260,-1.2073362009217141,0.0
6261,-1.8558844877575826,0.0
6262,-1.1361702217991232,0.0
6263,-1.2895853801364803,0.0
6264,-1.4791797564422964,0.0
6265,-1.3874762599645816,0.0
6266,-1.4170776452475526,0.0
6267,-1.4583721866571073,0.0
6268,-1.7006460569653568,0.0
6269,-1.383979961066111,0.0
6270,-1.2931147425789584,0.0
6271,-1.6141990038028418,0.0
6272,-1.2576568451781205,0.0
6273,-1.327994034224771,0.0
6274,-1.3789184908605514,0.0
6275,-1.1515038975826084,0.0
6276,-1.401113241300173,0.0
6277,-1.6181794784207884,0.0
6278,-1.4091100189901367,0.0
6279,-1.3861787931184657,0.0
6280,-1.3976232741198304,0.0
6281,-1.575441176348875,0.0
6282,-1.2329188979059509,0.0
6283,-1.6840476831663402,0.0
6284,-1.9237923799236012,0.0
6285,-1.5537028578204277,0.0
6286,-1.1879243511846012,0.0
6287,-1.8126433015818202,0.0
6288,-1.3827296257206145,0.0
6289,-1.4228606170778688,0.0
6290,-1.4117155913657287,0.0
6291,-1.7158490966149915,0.0
6292,-1.199019152491873,0.0
6293,-1.257182951309645,0.0
6294,-1.7184379663939426,0.0
6295,-1.248193175796685,0.0
6296,-1.8696805348977752,0.0
6297,-1.5995039953070438,0.0
6298,-1.3195270744149454,0.0
6299,-1.1631718310968349,0.0
6300,-1.5885282752301801,0.0
6301,-1.8717171789400868,0.0
6302,-1.3584360953832855,0.0
6303,-1.618606203972387,0.0
6304,-1.9599811567142669,0.0
6305,-1.8101656315458448,0.0
6306,-1.6568195908289671,0.0
6307,-1.3813095283759846,0.0
6308,-1.479508234935009,0.0
6309,-1.452508092406368,0.0
6310,-1.3069287297288574,0.0
6311,-1.139727488061296,0.0
6312,-1.5523208193269493,0.0
6313,-1.4283646804001053,0.0
6314,-1.2782501001397826,0.0
6315,-1.6403112229057237,0.0
6316,-1.2059890692721402,0.0
6317,-1.8412328796241109,0.0
6318,-1.4108879767103046,0.0
6319,-1.6328965208916744,0.0
6320,-1.8588863613049065,0.0
6321,-1.1943214540031513,0.0
6322,-1.900873052939215,0.0
6323,-1.5825366532636478,0.0
6324,-1.1720277480312493,0.0
6325,-1.2017551003878302,0.0
6326,-1.3877240006756844,0.0
6327,-1.6541908511513472,0.0
6328,-1.4677822718671796,0.0
6329,-1.7625993692565989,0.0
6330,-1.7309086723077873,0.0
6331,-1.2240484020826292,0.0
6332,-1.3600840740195448,0.0
6333,-1.1650510391875109,0.0
6334,-1.798034828459211,0.0
6335,-1.840764962478277,0.0
6336,-1.2231120306288523,0.0
6337,-1.2948769006141911,0.0
6338,-1.2715135435953113,0.0
6339,-1.3021794807480105,0.0
6340,-1.2075784202813042,0.0
6341,-1.704806804208227,0.0
6342,-1.431242306775186,0.0
6343,-1.5164954903407355,0.0
6344,-1.1477808977142105,0.0
6345,-1.7370664285597481,0.0
6346,-1.4485515152410302,0.0
6347,-1.5202467522976773,0.0
6348,-1.552880478389778,0.0
6349,-1.1531035088210269,0.0
6350,-1.3855641280694173,0.0
6351,-1.6246581259015733,0.0
6352,-1.21182909511917,0.0
6353,-1.184180774917556,0.0
6354,-1.1839084291184563,0.0
6355,-1.5148235957553986,0.0
6356,-1.883383803959841,0.0
6357,-1.3902057490327584,0.0
6358,-1.802125173258416,0.0
6359,-1.4379127045136126,0.0
6360,-1.5790743989638474,0.0
6361,-1.2438248894788249,0.0
6362,-1.3426566203673411,0.0
6363,-1.464163081636373,0.0
6364,-1.2325952674133909,0.0
6365,-1.7527379493170179,0.0
6366,-1.518813206986916,0.0
6367,-1.858630015925652,0.0
6368,-1.3406524409086267,0.0
6369,-1.1916169400213545,0.0
6370,-1.274296084637926,0.0
6371,-1.342752045048304,0.0
6372,-1.3008295762429432,0.0
6373,-1.3545800371905965,0.0
6374,-1.4631093529853771,0.0
6375,-1.8679722941296886,0.0
6376,-1.4547090908422087,0.0
6377,-1.2935637123570833,0.0
6378,-1.7544426537179525,0.0
6379,-1.263475747042411,0.0
6380,-1.489686900098972,0.0
6381,-1.333275934687657,0.0
6382,-1.1872666431934489,0.0
6383,-2.110069014104464,0.0
6384,-1.6623920051100047,0.0
6385,-1.3338783565717047,0.0
6386,-1.6527016100948704,0.0
6387,-1.192930533765342,0.0
6388,-1.3306837691757603,0.0
6389,-1.854811865162942,0.0
6390,-1.2710698545598071,0.0
6391,-1.4593401987771162,0.0
6392,-1.5970907109366996,0.0
6393,-1.1967690962209263,0.0
6394,-1.1918653648890412,0.0
6395,-1.3702987756455252,0.0
6396,-1.180469181687545,0.0
6397,-1.912387543992821,0.0
6398,-1.3887410113103267,0.0
6399,-1.3531350078221378,0.0
6400,-1.219630732343504,0.0
6401,-1.4163933248185376,0.0
6402,-1.4659950918572415,0.0
6403,-1.838596521849374,0.0
6404,-1.2751339633857048,0.0
6405,-1.1559528991122825,0.0
6406,-1.1782886333487752,0.0
6407,-1.9069944923581053,0.0
6408,-1.8752265491757174,0.0
6409,-1.6701461329812415,0.0
6410,-1.871320228485033,0.0
6411,-1.6501334567673511,0.0
6412,-1.3313959488220013,0.0
6413,-1.1407077419053042,0.0
6414,-1.3833590833497122,0.0
6415,-1.266693096015021,0.0
6416,-1.45969998932199,0.0
6417,-1.4341153050993496,0.0
6418,-1.3819443337138952,0.0
6419,-1.941505853074548,0.0
6420,-1.4058605869655256,0.0
6421,-1.4200284887656833,0.0
6422,-1.1922506610354693,0.0
6423,-1.1963829514957671,0.0
6424,-1.4265361049245668,0.0
6425,-1.3100782464298135,0.0
6426,-1.6166328654212472,0.0
6427,-1.8512021860427281,0.0
6428,-1.1661013224765244,0.0
6429,-1.168015164798409,0.0
6430,-1.2221157808414995,0.0
6431,-1.2958577735307364,0.0
6432,-1.1860234021988427,0.0
6433,-1.2125746992484085,0.0
6434,-1.8775909002949043,0.0
6435,-1.3163391999408194,0.0
6436,-1.2076682503462017,0.0
6437,-1.68510656640019,0.0
6438,-1.5502628776294218,0.0
6439,-1.5718707377514953,0.0
6440,-1.7383871363333787,0.0
6441,-1.5146080739764007,0.0
6442,-1.7304868408700198,0.0
6443,-1.396287211832171,0.0
6444,-1.3864025647811156,0.0
6445,-1.234077336619849,0.0
6446,-1.6864416448556414,0.0
6447,-1.6385025318225965,0.0
6448,-1.1976596604745544,0.0
6449,-1.1397761189626148,0.0
6450,-1.8761612541373516,0.0
6451,-1.7108444242081091,0.0
6452,-1.5401983036313356,0.0
6453,-1.8641769241575064,0.0
6454,-1.2490351795506967,0.0
6455,-1.3306507808300152,0.0
6456,-1.1797908404666837,0.0
6457,-2.1907817570377057,0.0
6458,-1.796765314676205,0.0
6459,-1.183429651076615,0.0
6460,-1.2555699907906084,0.0
6461,-1.394666424978941,0.0
6462,-1.4414400950254653,0.0
6463,-1.2960061453810479,0.0
6464,-1.7024226813798047,0.0
6465,-1.3461026895394106,0.0
6466,-1.5371858224611736,0.0
6467,-1.52269012502051,0.0
6468,-1.5654265075669587,0.0
6469,-1.4964713310033433,0.0
6470,-1.4336194675734384,0.0
6471,-1.7188415624656732,0.0
6472,-1.2116169404480084,0.0
6473,-1.4178242400816292,0.0
6474,-1.1831769770313478,0.0
6475,-1.7599286468961912,0.0
6476,-1.3052982555061603,0.0
6477,-1.6654926077450494,0.0
6478,-1.1836928873077694,0.0
6479,-1.3273140303233133,0.0
6480,-1.422347301134897,0.0
6481,-1.780888232173452,0.0
6482,-1.4406841523823763,0.0
6483,-1.4521199683774462,0.0
6484,-1.4127426488384733,0.0
6485,-1.4614618510368165,0.0
6486,-1.29159338412746,0.0
6487,-1.3555063841219002,0.0
6488,-1.6754639214074567,0.0
6489,-1.498538419474712,0.0
6490,-1.5495086502041437,0.0
6491,-1.3361905175904878,0.0
6492,-1.7601876356232322,0.0
6493,-1.2699817848746309,0.0
6494,-1.7189084116162419,0.0
6495,-1.263923453774419,0.0
6496,-1.680401033729989,0.0
6497,-1.2565275856108384,0.0
6498,-1.1937175352523333,0.0
6499,-1.1447755768066261,0.0
6500,-1.4509028026771118,0.0
6501,-1.3230436696502652,0.0
6502,-1.205829169407222,0.0
6503,-1.3740149436566735,0.0
6504,-1.6942214408020064,0.0
6505,-1.2623062389521702,0.0
6506,-1.2572878689335931,0.0
6507,-1.3692632667692106,0.0
6508,-1.4980226362802216,0.0
6509,-1.7830068943942996,0.0
6510,-1.2292134625615339,0.0
6511,-1.3075543624080925,0.0
6512,-1.6062108973294342,0.0
